Path,Species_Name,Species_ID,Split
data/wings-2024/Ae_cinereus/Ae cin 33.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 20.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 39.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 78.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 53.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 111.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 22.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 103.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 105.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 13.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 67.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 119.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 97.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 155.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 58.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 51.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 43.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 66.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 80.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 129.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 152.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 162.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 76.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 79.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 110.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 37.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 159.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 29.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 85.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 17.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 123.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 158.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 117.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 19.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 14.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 10.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 9.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 50.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 100.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 112.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 38.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 64.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 1.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 121.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 160.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 125.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 90.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 118.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 133.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 89.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 144.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 30.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 49.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 48.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 5.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 127.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 41.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 91.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 57.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 135.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 7.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 128.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 130.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 70.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 106.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 153.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 77.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 132.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 101.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 163.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 134.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 36.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 88.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 161.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 102.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 69.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 74.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 154.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 25.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 126.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 2.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 165.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 24.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 150.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 124.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 157.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 146.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 4.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 96.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 108.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 114.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 15.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 140.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 113.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 59.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 141.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 142.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 84.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 164.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 94.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 40.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 52.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 82.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 28.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 35.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 60.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 122.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 99.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 136.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 75.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 92.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 16.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 71.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 107.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 21.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 83.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 115.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 147.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 42.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 138.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 81.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 65.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 23.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 63.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 151.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 139.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 149.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 54.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 45.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 72.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 148.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 116.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 44.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 143.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 120.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 156.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 98.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 55.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 87.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 131.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 95.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 104.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 3.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 93.tif,Aedes,0,Val
data/wings-2024/Ae_cinereus/Ae cin 86.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 89.tif,Aedes,0,Val
data/wings-2024/Ae_punctor/Ae pun 139.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 128.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 20.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 50.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 135.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 150.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 11.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 159.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 149.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 151.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 67.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 98.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 89.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 162.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 46.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 63.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 140.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 148.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 35.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 95.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 139.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 126.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 51.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 133.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 45.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 69.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 10.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 25.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 90.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 57.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 39.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 96.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 52.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 111.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 41.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 125.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 62.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 43.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 4.tif,Aedes,0,Val
data/wings-2024/Ae_communis/Ae com 114.tif,Aedes,0,Val
data/wings-2024/Cx_pipiens/Cx.fsk0 191219 2.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.sgk1 130320 4.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.wr 041119 29.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ks180 050220 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 2.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.bot1 100320 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ks181 130120 8.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.les0 250220 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.bot1 100320 4.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.les0 130320 9.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.iwk0 171219 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.wr 041119 50.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ddb0 200220 2.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ks101 240220 1 .tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ets0 020320 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.wr 041119 32.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.wr 041119 28.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.wr 041119 9.tif,Non-aedes,1,Val
data/wings-2024/Cx_torrentium/Cx.ks181 130320 2.tif,Non-aedes,1,Val
data/wings-2024/Cx_torrentium/Cx.wr 041119 21.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.wr 041119 20.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.iwk0 231119 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ks181 060120 8.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ks040 130320 5.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.sgk0 280120 2.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ltk1 230120 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ltk0 111219 2.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.fsk1 021219 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.bots0 070120 1.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 8.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ks100 130320 11.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.sgs1 130320 9.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.ks040 130320 7.tif,Non-aedes,1,Val
data/wings-2024/Cx_torrentium/Cx.iwk1 021219 1.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 23.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 17.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 25.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 39.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 59.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 54.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 27.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 16.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 56.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 51.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 43.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 29.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 69.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 70.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 6.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 18.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 67.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 13.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 4.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 57.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 5.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 44.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 26.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 7.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 20.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 33.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 15.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 34.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 8.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 66.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 46.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 23.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 24.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 22.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 31.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 47.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 63.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 53.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 30.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 58.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 15.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 28.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 42.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 27.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 20.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 46.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 35.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 58.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 6.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 39.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 11.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 40.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 30.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 53.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 60.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 43.tif,Non-aedes,1,Val
data/wings-2024/Cx_pipiens/Cx.etk1 130320 1.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 49.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 31.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 38.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 45.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 35.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 48.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 49.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 65.tif,Non-aedes,1,Val
data/wings-2024/Cq_richiardii/Cq ric 36.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 8.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 52.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 4.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 44.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 41.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 34.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 18.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 45.tif,Non-aedes,1,Val
data/wings-2024/An_claviger/An clav 51.tif,Non-aedes,1,Val
data/wings-2024/An_plumbeus/An pb 5.tif,Non-aedes,1,Val
